timestamp,x,y,theta,delta_rot1,delta_trans,delta_rot2,dt
1782921186.065782,0.5423424243927002,-2.9227488040924072,0.4519586009293215,0.0,0.006004699145929768,0.0,0.05035853385925293
1782921186.1260293,0.5483390688896179,-2.919800281524658,0.4507602394178206,0.0,0.006682329725098794,-0.0011983615115008783,0.060247182846069336
1782921186.1568859,0.5513194799423218,-2.9182488918304443,0.45118690041420323,0.0,0.0033600089324869824,0.0004266609963826107,0.030856609344482422
1782921186.2259905,0.558436930179596,-2.914949893951416,0.45173579246456297,0.0,0.007844838104505885,0.0005488920503597394,0.06910467147827148
1782921186.2657552,0.5624254941940308,-2.913001298904419,0.4517608893353439,0.0,0.004439106391429009,2.5096870780949573e-05,0.0397646427154541
1782921186.3167508,0.5669272541999817,-2.910795211791992,0.45196620487302375,0.0,0.005013248796817761,0.0002053155376798288,0.050995588302612305
1782921186.3656082,0.5691996812820435,-2.909637689590454,0.45266815422892603,0.0,0.002550251456296288,0.0007019493559022871,0.04885745048522949
1782921186.4156702,0.569425642490387,-2.909557342529297,0.4511501163799934,0.0,0.00023982101224175577,-0.0015180378489326185,0.050061941146850586
1782921186.465387,0.5691230893135071,-2.909714460372925,0.4511734470939261,0.0,0.0003409170597467956,2.3330713932678826e-05,0.049716949462890625
1782921186.5254421,0.5689292550086975,-2.909764528274536,0.4497176548160362,0.0,0.0002001962349615273,-0.001455792277889889,0.06005501747131348
1782921186.5560372,0.5689259171485901,-2.909762144088745,0.4495832811060655,0.0,4.1019083342755445e-06,-0.00013437370997071427,0.030595064163208008
1782921186.625946,0.5689207315444946,-2.9097578525543213,0.4493273935714513,0.0,6.731103739041821e-06,-0.00025588753461419644,0.06990885734558105
1782921186.6655934,0.568921685218811,-2.909773349761963,0.4493733356904458,0.0,1.5526523738064704e-05,4.594211899450196e-05,0.03964734077453613
1782921186.7165906,0.568906307220459,-2.909766674041748,0.449247710429673,0.0,1.6764488471246298e-05,-0.00012562526077281033,0.050997257232666016
1782921186.7657146,0.568911612033844,-2.909769058227539,0.44929102898515344,0.0,5.8159596745386375e-06,4.3318555480453824e-05,0.04912400245666504
1782921186.8156047,0.5689105987548828,-2.90976881980896,0.4492823808504745,0.0,1.0409503696306335e-06,-8.64813467893466e-06,0.04989004135131836
1782921186.865692,0.5689055919647217,-2.909766674041748,0.4492412378586615,0.0,5.4472254079799e-06,-4.114299181301462e-05,0.05008721351623535
1782921186.926123,0.5689089894294739,-2.9097681045532227,0.44926887301249163,0.0,3.6863436927953308e-06,2.763515383014115e-05,0.06043100357055664
1782921186.9554043,0.5688990354537964,-2.909763813018799,0.449187635978878,0.0,1.083969093189326e-05,-8.123703361362367e-05,0.0292813777923584
1782921187.0253453,0.5688954591751099,-2.909674644470215,0.43288131133590746,0.0,8.924023658539943e-05,-0.01630632464297055,0.06994104385375977
1782921187.0657244,0.5689173936843872,-2.9096803665161133,0.4210631318910033,0.0,2.2668579719552447e-05,-0.011818179444904152,0.04037904739379883
1782921187.1155958,0.5687332153320312,-2.909403085708618,0.4084781797676081,0.0,0.00033287582021183107,-0.012584952123395221,0.04987144470214844
1782921187.165597,0.5686848759651184,-2.9094948768615723,0.39610786989173413,0.0,0.00010374155461615954,-0.012370309875873953,0.05000114440917969
1782921187.215577,0.5684861540794373,-2.9093916416168213,0.3826472015870022,0.0,0.00022393727605619172,-0.013460668304731915,0.04997992515563965
1782921187.2656016,0.5683766007423401,-2.9093306064605713,0.36815678356414394,0.0,0.00012540822926581665,-0.014490418022858276,0.05002474784851074
1782921187.32579,0.5681917667388916,-2.9091315269470215,0.3510455646746257,0.0,0.00027165467333734923,-0.01711121888951822,0.06018829345703125
1782921187.3759494,0.5681978464126587,-2.909079074859619,0.3369493714369646,0.0,5.280325658496215e-05,-0.014096193237661148,0.050159454345703125
1782921187.425745,0.5680375099182129,-2.90897798538208,0.32489935947965315,0.0,0.00018954385751136576,-0.012050011957311426,0.04979562759399414
1782921187.4656003,0.567830502986908,-2.9089744091033936,0.3159960634813716,0.0,0.00020703782112823824,-0.008903295998281546,0.039855241775512695
1782921187.5156024,0.5677803754806519,-2.908921003341675,0.30327836712695,0.0,7.324576621358807e-05,-0.012717696354421604,0.050002098083496094
1782921187.5658019,0.5676458477973938,-2.908865451812744,0.2903069940450189,0.0,0.00014554610928951147,-0.012971373081931081,0.05019950866699219
1782921187.6158085,0.5675138235092163,-2.908737897872925,0.27656900879182983,0.0,0.00018357674207864066,-0.013737985253189089,0.05000662803649902
1782921187.6656075,0.5674270987510681,-2.9086740016937256,0.2636708852515777,0.0,0.00010772142494472167,-0.012898123540252106,0.04979896545410156
1782921187.7254372,0.5673236846923828,-2.9084887504577637,0.24780055154877967,0.0,0.0002121614667162348,-0.015870333702798056,0.0598297119140625
1782921187.7570038,0.5673010349273682,-2.908400774002075,0.24032618701671893,0.0,9.084530043279769e-05,-0.00747436453206074,0.031566619873046875
1782921187.825883,0.5671663880348206,-2.9083144664764404,0.22380304350713429,0.0,0.00015993365703916942,-0.016523143509584642,0.0688791275024414
1782921187.8667479,0.5670780539512634,-2.9082024097442627,0.2134055539720262,0.0,0.00014268714568674474,-0.010397489535108079,0.04086494445800781
1782921187.9156077,0.5669999718666077,-2.9081006050109863,0.20029703425725182,0.0,0.00012830048971715504,-0.013108519714774391,0.04885983467102051
1782921187.9656081,0.5667701363563538,-2.908021926879883,0.18509027735019093,0.0,0.000242929228557651,-0.015206756907060888,0.05000042915344238
1782921188.0157201,0.5665911436080933,-2.9079508781433105,0.16919452119332637,0.0,0.00019257810596836085,-0.01589575615686456,0.050112009048461914
1782921188.0657651,0.5665101408958435,-2.907794952392578,0.1534167975819414,0.0,0.00017571078263238746,-0.015777723611384964,0.050045013427734375
1782921188.1252723,0.5664724707603455,-2.9076879024505615,0.1361316544207208,0.0,0.00011348448878238368,-0.017285143161220595,0.059507131576538086
1782921188.1560366,0.5664741396903992,-2.9077208042144775,0.1259759863508768,0.0,3.294406465980492e-05,-0.010155668069844,0.030764341354370117
1782921188.225845,0.5662233829498291,-2.9075369834899902,0.09997707561111507,0.0,0.0003109163901957601,-0.025998910739761738,0.0698084831237793
1782921188.2656126,0.5660197734832764,-2.907440423965454,0.0854123939297661,0.0,0.00022534541630246906,-0.014564681681348973,0.03976750373840332
1782921188.3158412,0.5657989382743835,-2.9073569774627686,0.06571631627594117,0.0,0.00023607521745660942,-0.01969607765382493,0.05022859573364258
1782921188.3656101,0.5657109022140503,-2.9072084426879883,0.04498381588960284,0.0,0.00017266420369615277,-0.02073250038633833,0.049768924713134766
1782921188.4156013,0.5656412243843079,-2.9070351123809814,0.02431787759215461,0.0,0.00018681112195128877,-0.020665938297448228,0.04999113082885742
1782921188.4659996,0.5654336810112,-2.9067800045013428,0.0037201614753061022,0.0,0.0003288681832813085,-0.02059771611684851,0.05039834976196289
1782921188.5258582,0.5651788115501404,-2.90655779838562,-0.02081424932374143,0.0,0.0003381331099513124,-0.024534410799047533,0.05985856056213379
1782921188.5752525,0.5651086568832397,-2.906355381011963,-0.04251141730391621,0.0,0.00021422994759423412,-0.021697167980174778,0.04939436912536621
1782921188.6261234,0.5651270151138306,-2.906172513961792,-0.06502650331513429,0.0,0.00018378624178276137,-0.022515086011218086,0.05087089538574219
1782921188.6656158,0.5650731325149536,-2.9060611724853516,-0.08343759419042128,0.0,0.00012369421505337017,-0.018411090875286987,0.03949236869812012
1782921188.7156289,0.5649023056030273,-2.9058823585510254,-0.10884933030393452,0.0,0.0002472979113285633,-0.025411736113513245,0.050013065338134766
1782921188.7667344,0.5646327137947083,-2.905460834503174,-0.13678116514971214,0.0,0.000500362134888247,-0.027931834845777617,0.051105499267578125
1782921188.8155997,0.564574122428894,-2.905305862426758,-0.16154084537572302,0.0,0.00016567828046145893,-0.024759680226010883,0.048865318298339844
1782921188.8657246,0.5645054578781128,-2.9050631523132324,-0.18605506872828234,0.0,0.0002522360397355994,-0.024514223352559317,0.0501248836517334
1782921188.9067352,0.5643710494041443,-2.9048542976379395,-0.20772718669003173,0.0,0.0002483664898215416,-0.021672117961749393,0.04101061820983887
1782921188.9570642,0.5642563700675964,-2.904491424560547,-0.2337482810499412,0.0,0.0003805630309520558,-0.026021094359909458,0.050328969955444336
1782921189.0246139,0.5643416047096252,-2.9042179584503174,-0.2670937715695699,0.0,0.0002864413686006753,-0.033345490519628734,0.0675497055053711
1782921189.0666597,0.5642694234848022,-2.904053211212158,-0.2885566556684551,0.0,0.00017986601040225934,-0.02146288409888519,0.04204583168029785
1782921189.1166217,0.5641509890556335,-2.9036269187927246,-0.31401917069438373,0.0,0.0004424386295059046,-0.02546251502592861,0.04996204376220703
1782921189.167622,0.5641669034957886,-2.903308629989624,-0.33874390748353717,0.0,0.00031868641575167836,-0.024724736789153434,0.051000356674194336
1782921189.214636,0.5641520619392395,-2.9032294750213623,-0.3622603802025214,0.0,8.053434547640536e-05,-0.023516472718984213,0.04701399803161621
1782921189.2647145,0.5640762448310852,-2.9029440879821777,-0.38864172252405815,0.0,0.00029528629501454314,-0.02638134232153677,0.050078392028808594
1782921189.3066254,0.5639461278915405,-2.9026379585266113,-0.4106341680129954,0.0,0.0003326344262427712,-0.02199244548893725,0.04191088676452637
1782921189.374456,0.5638038516044617,-2.9021096229553223,-0.4444370590487,0.0,0.0005471572148425766,-0.03380289103570461,0.06783056259155273
1782921189.4250507,0.5637513995170593,-2.901902198791504,-0.46928712996416716,0.0,0.00021395327809736568,-0.024850070915467145,0.05059480667114258
1782921189.466652,0.5636008381843567,-2.901693105697632,-0.4906139800624676,0.0,0.00025765992472673836,-0.02132685009830043,0.04160118103027344
1782921189.5166562,0.5636113882064819,-2.9014177322387695,-0.5155204597739085,0.0,0.00027557547933847914,-0.024906479711440888,0.05000424385070801
1782921189.5676224,0.5636442303657532,-2.901181221008301,-0.5409503415332234,0.0,0.00023878058874925257,-0.025429881759314932,0.05096626281738281
1782921189.6136053,0.5636345148086548,-2.900953531265259,-0.5638993151562658,0.0,0.00022789693094963013,-0.022948973623042383,0.04598283767700195
1782921189.6629872,0.563660204410553,-2.9007067680358887,-0.5891335324948594,0.0,0.0002480968500704044,-0.025234217338593656,0.04938197135925293
1782921189.705771,0.5636824369430542,-2.900428056716919,-0.6106604220266328,0.0,0.0002795966466595451,-0.021526889531773397,0.04278373718261719
1782921189.774038,0.5637165307998657,-2.900249719619751,-0.6440490263979841,0.0,0.0001815668232320602,-0.03338860437135128,0.0682671070098877
1782921189.8236415,0.563701868057251,-2.900041341781616,-0.669801932332554,0.0,0.00020889308137586767,-0.025752905934569914,0.04960346221923828
1782921189.865655,0.5636614561080933,-2.899810314178467,-0.6906360773438844,0.0,0.00023453545372009087,-0.020834145011330407,0.04201340675354004
1782921189.9156308,0.5636584758758545,-2.8994932174682617,-0.714492544180636,0.0,0.0003171107147465697,-0.023856466836751578,0.04997587203979492
1782921189.9656615,0.5637730360031128,-2.8993029594421387,-0.7390169431710613,0.0,0.00022208588262578974,-0.024524398990425245,0.05003070831298828
1782921190.013607,0.5637386441230774,-2.899141788482666,-0.7633696018319465,0.0,0.00016479951331756405,-0.024352658660885207,0.047945499420166016
1782921190.0637174,0.5636383891105652,-2.898895740509033,-0.7891988347323263,0.0,0.0002656890529597258,-0.02582923290037986,0.0501103401184082
1782921190.1055336,0.5636019110679626,-2.8986120223999023,-0.8104024267130772,0.0,0.00028605351429566967,-0.021203591980750836,0.04181623458862305
1782921190.173992,0.5635061860084534,-2.898458242416382,-0.8442465823409373,0.0,0.00018113964323036066,-0.03384415562786014,0.06845831871032715
1782921190.2232718,0.5634198784828186,-2.8982527256011963,-0.8698137502095985,0.0,0.00022290390374599982,-0.0255671678686612,0.04927992820739746
1782921190.265666,0.5633456110954285,-2.898028612136841,-0.8911357089444389,0.0,0.00023609847465658605,-0.02132195873484044,0.042394161224365234
1782921190.3156085,0.5632842779159546,-2.897740602493286,-0.9157450896154355,0.0,0.000294467848304145,-0.024609380670996606,0.0499424934387207
1782921190.3656363,0.5633118152618408,-2.8975629806518555,-0.9404386658742492,0.0,0.00017974377310960696,-0.024693576258813632,0.05002784729003906
1782921190.413649,0.5632699728012085,-2.897392749786377,-0.9648898015975806,0.0,0.0001752978581538636,-0.024451135723331463,0.048012733459472656
1782921190.4637353,0.563278079032898,-2.8971171379089355,-0.9903886663533769,0.0,0.00027573106096154607,-0.025498864755796213,0.050086259841918945
1782921190.5260217,0.5632454752922058,-2.896845817565918,-1.0204604577590395,0.0,0.0002732722679715168,-0.03007179140566263,0.062286376953125
1782921190.5553865,0.5632839202880859,-2.8967506885528564,-1.035191415791118,0.0,0.00010260383440341045,-0.014730958032078469,0.029364824295043945
1782921190.6237805,0.5632768869400024,-2.8963606357574463,-1.0694770758307648,0.0,0.00039011620216615055,-0.03428566003964684,0.06839394569396973
1782921190.6657262,0.5633398294448853,-2.8961145877838135,-1.0908754746375293,0.0,0.0002539711878338487,-0.02139839880676453,0.041945695877075195
1782921190.7156646,0.5635101795196533,-2.895934820175171,-1.1163352362247976,0.0,0.00024766013221864545,-0.02545976158726826,0.04993844032287598
1782921190.7656958,0.5635452270507812,-2.8957345485687256,-1.141605762602666,0.0,0.00020331513909777928,-0.02527052637786853,0.050031185150146484
1782921190.813613,0.5635564923286438,-2.895509719848633,-1.1658275862546696,0.0,0.00022511077242965316,-0.024221823652003538,0.04791712760925293
1782921190.8638308,0.563626766204834,-2.895247220993042,-1.1908855758294423,0.0,0.000271742648219384,-0.025057989574772677,0.05021786689758301
1782921190.926137,0.5637964606285095,-2.8952507972717285,-1.2225614965202976,0.0,0.00016973210419898873,-0.03167592069085524,0.06230616569519043
1782921190.9732132,0.5639193654060364,-2.895097494125366,-1.2472487310439875,0.0,0.00019648775794819394,-0.02468723452368993,0.04707622528076172
1782921191.0241404,0.5639694929122925,-2.8947136402130127,-1.2708322901627511,0.0,0.00038711315259566697,-0.023583559118763642,0.050927162170410156
1782921191.0656676,0.5640896558761597,-2.8945579528808594,-1.2908482462402928,0.0,0.00019666642641377632,-0.020015956077541697,0.04152727127075195
1782921191.115662,0.5642496347427368,-2.894479274749756,-1.315625718700704,0.0,0.0001782792362145717,-0.024777472460411287,0.049994468688964844
1782921191.1656766,0.5644686818122864,-2.8942158222198486,-1.3411070978649096,0.0,0.00034262056884076314,-0.025481379164205453,0.050014495849609375
1782921191.2126245,0.5646225810050964,-2.8939194679260254,-1.3651832054354212,0.0,0.0003339323719184173,-0.024076107570511596,0.04694795608520508
1782921191.2626464,0.564890444278717,-2.8936831951141357,-1.3903035650464353,0.0,0.00035717723190733836,-0.025120359611014113,0.05002188682556152
1782921191.3053975,0.5650575757026672,-2.893592596054077,-1.4116001816878136,0.0,0.00019010813384787249,-0.021296616641378385,0.04275107383728027
1782921191.3561065,0.565020740032196,-2.893481492996216,-1.4361791064212754,0.0,0.00011705022889853667,-0.024578924733461793,0.05070900917053223
1782921191.4231324,0.5652593374252319,-2.8931829929351807,-1.4704300653130993,0.0,0.000382140029833979,-0.034250958891823835,0.06702589988708496
1782921191.4656785,0.56537926197052,-2.8930087089538574,-1.4924428181020126,0.0,0.00021155803626531043,-0.022012752788913348,0.04254603385925293
1782921191.5156763,0.5655384659767151,-2.892981767654419,-1.5175742935568977,0.0,0.0001614674865228075,-0.025131475454885033,0.049997806549072266
1782921191.5656333,0.5656611919403076,-2.892869472503662,-1.5420623092319388,0.0,0.00016634861893990985,-0.024488015675041108,0.0499570369720459
1782921191.6166646,0.56597501039505,-2.8926796913146973,-1.5674609082223057,0.0,0.0003667409470209692,-0.025398598990366894,0.05103135108947754
1782921191.662653,0.5661329030990601,-2.8925302028656006,-1.5906722630347034,0.0,0.00021743252376984256,-0.023211354812397778,0.04598832130432129
1782921191.7261367,0.5663654208183289,-2.8924264907836914,-1.6214682968278202,0.0,0.0002545990685526959,-0.030796033793116795,0.06348371505737305
1782921191.7555819,0.5664926767349243,-2.8923113346099854,-1.635891960481123,0.0,0.0001716246271697901,-0.014423663653302832,0.029445171356201172
1782921191.8228488,0.5668157339096069,-2.8920600414276123,-1.6687831740467305,0.0,0.00040928498826745213,-0.032891213565607424,0.06726694107055664
1782921191.865686,0.567139208316803,-2.8920350074768066,-1.6902999842239315,0.0,0.00032444166009280173,-0.021516810177200973,0.04283714294433594
1782921191.9156482,0.5673176050186157,-2.8920938968658447,-1.7151809229423187,0.0,0.00018786522658263338,-0.024880938718387258,0.04996228218078613
1782921191.96563,0.567485511302948,-2.8919765949249268,-1.7400666822211597,0.0,0.0002048225223489681,-0.024885759278840958,0.04998183250427246
1782921192.0166714,0.5677966475486755,-2.8918280601501465,-1.7657707920310803,0.0,0.0003447728857152983,-0.02570410980992066,0.051041364669799805
1782921192.0627398,0.5679389834403992,-2.8918349742889404,-1.788636771522294,0.0,0.00014250372411984068,-0.022865979491213606,0.046068429946899414
1782921192.1258159,0.5682436227798462,-2.8919615745544434,-1.8202351711496791,0.0,0.0003298980969392365,-0.0315983996273852,0.06307601928710938
1782921192.1770556,0.5685163140296936,-2.8918168544769287,-1.8457947311151077,0.0,0.0003087141373166924,-0.02555955996542858,0.051239728927612305
1782921192.2229805,0.5687732100486755,-2.891711950302124,-1.8687211049194015,0.0,0.0002774895501820175,-0.022926373804293743,0.04592490196228027
1782921192.2656848,0.5690540671348572,-2.891770362854004,-1.8900013066417887,0.0,0.00028686709305105303,-0.021280201722387204,0.04270434379577637
1782921192.315684,0.5691754221916199,-2.891850471496582,-1.9146394068450971,0.0,0.00014541129398223091,-0.024638100203308474,0.049999237060546875
1782921192.365693,0.5694063901901245,-2.8918933868408203,-1.9402701382836356,0.0,0.00023492114231019937,-0.025630731438538445,0.05000901222229004
1782921192.4166858,0.5697891116142273,-2.891763210296631,-1.966340157341027,0.0,0.0004042544014904118,-0.02607001905739148,0.050992727279663086
1782921192.4626727,0.570085883140564,-2.8918063640594482,-1.988732943101042,0.0,0.0002998926242665793,-0.02239278576001502,0.04598689079284668
1782921192.5260396,0.5703092813491821,-2.8919713497161865,-2.0193849174581957,0.0,0.00027771753013298734,-0.03065197435715361,0.06336688995361328
1782921192.5557292,0.5703999400138855,-2.8918709754943848,-2.0344467470768226,0.0,0.0001352552323871664,-0.015061829618626899,0.029689550399780273
1782921192.6225312,0.5709401965141296,-2.891792058944702,-2.068745713841336,0.0,0.0005459898422771765,-0.034298966764513494,0.0668020248413086
1782921192.6658506,0.5711557865142822,-2.891897678375244,-2.090943904032388,0.0,0.00024007188980346608,-0.022198190191051737,0.0433194637298584
1782921192.715692,0.5713080167770386,-2.891982078552246,-2.1163949705031038,0.0,0.00017406160626866473,-0.025451066470715936,0.04984140396118164
1782921192.7657337,0.5716047286987305,-2.8919355869293213,-2.1416875982423087,0.0,0.0003003322085229607,-0.02529262773920493,0.05004167556762695
1782921192.8166475,0.5719943642616272,-2.8920085430145264,-2.1671827710317917,0.0,0.0003964069402045089,-0.02549517278948299,0.05091381072998047
1782921192.8617628,0.5722006559371948,-2.8921663761138916,-2.1912364396403015,0.0,0.0002597451494517944,-0.02405366860850977,0.04511523246765137
1782921192.906022,0.5723154544830322,-2.892449140548706,-2.213250858517982,0.0,0.00030517934353805677,-0.02201441887768052,0.04425930976867676
1782921192.955851,0.5725246667861938,-2.8924553394317627,-2.2383618148218853,0.0,0.0002093041183191099,-0.025110956303903365,0.04982900619506836
1782921193.0213366,0.5730633735656738,-2.892573118209839,-2.2712955062185904,0.0,0.0005514316229804095,-0.0329336913967051,0.06548547744750977
1782921193.0656981,0.5731964111328125,-2.8926749229431152,-2.2926702536940953,0.0,0.00016752073897774236,-0.02137474747550483,0.04436159133911133
1782921193.1156888,0.5733338594436646,-2.8927013874053955,-2.3177724517919156,0.0,0.00013997287565762874,-0.025102198097820327,0.04999065399169922
1782921193.165669,0.5736289620399475,-2.892803430557251,-2.3436347534137503,0.0,0.00031224725326820944,-0.025862301621834668,0.04998016357421875
1782921193.2156858,0.573982834815979,-2.892927408218384,-2.3694453360302625,0.0,0.00037496186749614755,-0.025810582616512253,0.05001688003540039
1782921193.2616692,0.5742316842079163,-2.8930470943450928,-2.3925037161557903,0.0,0.0002761354537073084,-0.023058380125527744,0.045983314514160156
1782921193.3252091,0.5744485259056091,-2.8931076526641846,-2.4243831632431836,0.0,0.00022513913891091967,-0.03187944708739332,0.06353998184204102
1782921193.3559885,0.5746220350265503,-2.8932254314422607,-2.439829345720732,0.0,0.0002097075478252773,-0.015446182477548476,0.030779361724853516
1782921193.4218924,0.574988842010498,-2.8934617042541504,-2.4729929725606827,0.0,0.00043631663400687463,-0.033163626839950666,0.06590390205383301
1782921193.4656858,0.5750924348831177,-2.8935928344726562,-2.4949497071766578,0.0,0.00016711258918160858,-0.021956734615975027,0.043793439865112305
1782921193.5157013,0.5752373933792114,-2.893632411956787,-2.5198374315033427,0.0,0.00015026424338441318,-0.024887724326684957,0.05001544952392578
1782921193.565663,0.5754452347755432,-2.8937618732452393,-2.545110940436583,0.0,0.0002448637809820746,-0.02527350893324032,0.04996180534362793
1782921193.616692,0.5757014751434326,-2.894042491912842,-2.5712047094932,0.0,0.0003800078456336416,-0.026093769056616978,0.05102896690368652
1782921193.6617448,0.5757608413696289,-2.894240617752075,-2.593975197442491,0.0,0.0002068289075171249,-0.02277048794929115,0.04505276679992676
1782921193.726092,0.5759881138801575,-2.8944408893585205,-2.626238770956274,0.0,0.0003029216241705808,-0.03226357351378262,0.0643472671508789
1782921193.755694,0.5762503743171692,-2.8946170806884766,-2.6408053627048367,0.0,0.0003159492389186292,-0.014566591748562894,0.0296018123626709
1782921193.8215065,0.5765379667282104,-2.8949320316314697,-2.672661285637471,0.0,0.00042650145530913276,-0.031855922932634506,0.06581258773803711
1782921193.8657029,0.5766831636428833,-2.8950631618499756,-2.6947565025767775,0.0,0.0001956457978999543,-0.022095216939306273,0.044196367263793945
1782921193.9157012,0.5769093632698059,-2.895258665084839,-2.720109274880479,0.0,0.0002989779022970328,-0.0253527723037017,0.04999828338623047
1782921193.9656632,0.577091634273529,-2.8954989910125732,-2.744883984237986,0.0,0.00030162770154551553,-0.024774709357506808,0.04996204376220703
1782921194.0157158,0.577247679233551,-2.8957748413085938,-2.769192719380769,0.0,0.0003169280917855986,-0.02430873514278309,0.050052642822265625
1782921194.061737,0.5772347450256348,-2.8959391117095947,-2.792451421078556,0.0,0.00016477881653732885,-0.023258701697786766,0.046021223068237305
1782921194.1261232,0.5774600505828857,-2.8962600231170654,-2.825995163078206,0.0,0.00039210550311491514,-0.033543741999650045,0.06438612937927246
1782921194.1558037,0.5776212811470032,-2.8964126110076904,-2.841258331428491,0.0,0.00022198729506665962,-0.015263168350285294,0.029680490493774414
1782921194.2058148,0.5778977870941162,-2.8965723514556885,-2.865025746903851,0.0,0.00031933141016112773,-0.023767415475359766,0.05001115798950195
1782921194.2657084,0.5779556632041931,-2.896918296813965,-2.8951721144022446,0.0,0.0003507532395154719,-0.030146367498393722,0.05989360809326172
1782921194.3156848,0.5780211091041565,-2.8971824645996094,-2.920931315426305,0.0,0.00027215397258601907,-0.025759201024060374,0.049976348876953125
1782921194.365691,0.5782593488693237,-2.8974592685699463,-2.9457759770777576,0.0,0.00036521038279492974,-0.024844661651452604,0.05000615119934082
1782921194.4156632,0.5784707069396973,-2.8977203369140625,-2.9699885775480914,0.0,0.00033590015512292425,-0.0242126004703338,0.0499722957611084
1782921194.4617422,0.5786029696464539,-2.8978660106658936,-2.992702258567812,0.0,0.00019675941037499553,-0.0227136810197206,0.04607892036437988
1782921194.5253131,0.5788429975509644,-2.8982815742492676,-3.0254359157455055,0.0,0.0004799025804997924,-0.0327336571776935,0.06357097625732422
1782921194.5561068,0.5789167881011963,-2.898486375808716,-3.040389522134706,0.0,0.0002176895129673531,-0.014953606389200402,0.03079366683959961
1782921194.6263587,0.5790530443191528,-2.898749828338623,-3.074970493041087,0.0,0.00029660241476821975,-0.034580970906381125,0.0702519416809082
1782921194.6657116,0.5791807174682617,-2.898832082748413,-3.0948574570575054,0.0,0.00015187567591055422,-0.019886964016418318,0.0393528938293457
1782921194.7156954,0.5793747901916504,-2.8990511894226074,-3.120816708379977,0.0,0.00029269772230066776,-0.025959251322471566,0.04998373985290527
1782921194.765688,0.5795437693595886,-2.899448871612549,3.1366276743910158,0.0,0.0004320938363292053,-0.025740924408593345,0.04999256134033203
1782921194.8158937,0.57960444688797,-2.899601936340332,3.1144299509654254,0.0,0.0001646528874384392,-0.022197723425590343,0.05020570755004883
1782921194.8673453,0.5795015692710876,-2.899951696395874,3.1117765903795913,0.0,0.0003645763301534039,-0.002653360585834097,0.051451683044433594
1782921194.9261558,0.5789471864700317,-2.899928331375122,3.1115160008864975,0.0,0.0005548749537520448,-0.0002605894930938213,0.05881047248840332
1782921194.9753263,0.5789994597434998,-2.899618148803711,3.0835979040324824,0.0,0.0003145563903758508,-0.02791809685401514,0.049170494079589844
1782921195.0271091,0.5795171856880188,-2.90002703666687,3.053182609273186,0.0,0.0006597192116855589,-0.030415294759296163,0.051782846450805664
1782921195.065723,0.5796783566474915,-2.9003303050994873,3.032301212254814,0.0,0.00034343532200317164,-0.020881397018372105,0.03861379623413086
1782921195.115703,0.5796146988868713,-2.900332450866699,3.0080890567936827,0.0,6.369391496913868e-05,-0.024212155461131424,0.04998016357421875
1782921195.1656969,0.5796794891357422,-2.900637149810791,2.983229635568917,0.0,0.00031151119222172833,-0.02485942122476548,0.04999375343322754
1782921195.2156868,0.5798516869544983,-2.900923252105713,2.9576918827425898,0.0,0.0003339260575994683,-0.025537752826327424,0.049989938735961914
1782921195.2667782,0.5800449848175049,-2.901404619216919,2.9309296567603584,0.0,0.0005187276352709361,-0.02676222598223132,0.05109143257141113
1782921195.3254328,0.5800410509109497,-2.901515483856201,2.902412636438152,0.0,0.00011093441244250167,-0.028517020322206488,0.0586545467376709
1782921195.3755522,0.5802308320999146,-2.9017066955566406,2.8777286955601427,0.0,0.00026940455465685224,-0.02468394087800929,0.05011940002441406
1782921195.4252617,0.5803250670433044,-2.901958703994751,2.8518558000056813,0.0,0.00026905106845079643,-0.025872895554461373,0.04970955848693848
1782921195.4657233,0.5803612470626831,-2.9021685123443604,2.831152489297278,0.0,0.00021290499610871063,-0.020703310708403144,0.04046154022216797
1782921195.515721,0.5804024338722229,-2.902412176132202,2.8063380953361885,0.0,0.000247120203110712,-0.024814393961089646,0.049997806549072266
1782921195.5657105,0.5804533362388611,-2.9025661945343018,2.781261516634968,0.0,0.00016221195737270734,-0.025076578701220598,0.04998946189880371
1782921195.6156752,0.5805332660675049,-2.90275502204895,2.754911867175246,0.0,0.00020504781831400432,-0.026349649459721736,0.04996466636657715
1782921195.6667788,0.5805482864379883,-2.9031848907470703,2.7279958016592807,0.0,0.00043013103718860256,-0.026916065515965485,0.05110359191894531
1782921195.7058055,0.5805723667144775,-2.903334140777588,2.70978863425316,0.0,0.00015118012873819464,-0.018207167406120828,0.039026737213134766
1782921195.755993,0.5807199478149414,-2.903590679168701,2.686757124381513,0.0,0.0002959596717951906,-0.023031509871646705,0.05018734931945801
1782921195.8257148,0.5808908939361572,-2.903923988342285,2.6515544225132657,0.0,0.00037458988447897594,-0.035202701868247484,0.06972193717956543
1782921195.8657317,0.5808717012405396,-2.904132843017578,2.631113537510827,0.0,0.0002097346775256876,-0.02044088500243868,0.040016889572143555
1782921195.9157007,0.5810166597366333,-2.904299736022949,2.6065926817223426,0.0,0.00022105709857762464,-0.024520855788484397,0.04996895790100098
1782921195.9657044,0.581156313419342,-2.9044759273529053,2.58192347843105,0.0,0.00022482556759807553,-0.024669203291292522,0.050003767013549805
1782921196.0156808,0.581222653388977,-2.9048116207122803,2.556837810439043,0.0,0.00034218565589405836,-0.025085667992007284,0.049976348876953125
